gene_id	ranks.Parkin
ENSG00000183258	0.68438296544229
ENSG00000275329	0.684264458944284
ENSG00000224969	0.684064690050876
ENSG00000166321	0.684031620025123
ENSG00000135486	0.683933678722501
ENSG00000287737	0.683889494778149
ENSG00000229591	0.683732884256961
ENSG00000140400	0.68366481511647
ENSG00000132824	0.683657240617682
ENSG00000274918	0.68355766843234
ENSG00000171206	0.683508435450512
ENSG00000100207	0.68342300096471
ENSG00000153162	0.683256916451899
ENSG00000135744	0.682884771720709
ENSG00000218175	0.68278089910828
ENSG00000105649	0.682670288076294
ENSG00000182154	0.68191580602022
ENSG00000157214	0.681860041140062
ENSG00000077312	0.681643701341991
ENSG00000261366	0.681461786464826
ENSG00000132475	0.681422792387814
ENSG00000263847	0.681406199812505
ENSG00000171476	0.680902666421663
ENSG00000162076	0.680432157151202
ENSG00000273686	0.68023590911238
ENSG00000172819	0.679633814289109
ENSG00000166136	0.679416856755687
ENSG00000254986	0.678758903207789
ENSG00000104231	0.678689401760981
ENSG00000165591	0.678510721923882
ENSG00000119401	0.678421880056067
ENSG00000144895	0.678057447792349
ENSG00000151164	0.677787655783675
ENSG00000116675	0.67762378976251
ENSG00000047056	0.677355486615674
ENSG00000196696	0.677101143031853
ENSG00000285410	0.677075984993416
ENSG00000283589	0.67701381415723
ENSG00000272173	0.676582385420336
ENSG00000273274	0.676409419424216
ENSG00000246982	0.676133654988269
ENSG00000186523	0.675741824182696
ENSG00000010610	0.675568581316891
ENSG00000113552	0.675382852491383
ENSG00000234745	0.675275373567851
ENSG00000165118	0.674960116512289
ENSG00000011083	0.674837177409235
ENSG00000100592	0.674057080923677
ENSG00000288845	0.674034803473777
ENSG00000304038	0.673969542616776
ENSG00000279968	0.673898639332106
ENSG00000286084	0.673863063066892
ENSG00000147082	0.673853198951543
ENSG00000124098	0.673439745288565
ENSG00000145832	0.673439242116282
ENSG00000079215	0.673297389321118
ENSG00000175787	0.673078000318586
ENSG00000168959	0.672887871270152
ENSG00000254721	0.67281177946884
ENSG00000154269	0.672497346980667
ENSG00000050748	0.672483425996799
ENSG00000171804	0.672229164691023
ENSG00000124813	0.671687272776138
ENSG00000198873	0.671502470913182
ENSG00000308294	0.671127681164531
ENSG00000242880	0.670652045829171
ENSG00000155090	0.670179017403147
ENSG00000105401	0.670052096767979
ENSG00000188404	0.66974770904467
ENSG00000263272	0.669522962493765
ENSG00000168528	0.669397135019402
ENSG00000224531	0.669347131104986
ENSG00000137074	0.669219177889499
ENSG00000112246	0.669095536119629
ENSG00000265342	0.669065582162322
ENSG00000184471	0.669030286429698
ENSG00000163596	0.668922147548193
ENSG00000205116	0.66848072130192
ENSG00000212802	0.668458062168197
ENSG00000287580	0.668285194225448
ENSG00000137699	0.667586201738721
ENSG00000176749	0.6670274626362
ENSG00000011347	0.666901202937264
ENSG00000135124	0.666881795365444
ENSG00000187134	0.666701246177817
ENSG00000168350	0.666254896955103
ENSG00000279386	0.665936382205248
ENSG00000269463	0.665466627136255
ENSG00000171951	0.665344270974768
ENSG00000105552	0.664973497101924
ENSG00000147669	0.664259688691631
ENSG00000028277	0.664248632059168
ENSG00000165124	0.6642238341415
ENSG00000134107	0.664173413808815
ENSG00000160551	0.663832200892609
ENSG00000259212	0.663705380206957
ENSG00000236144	0.663668641036407
ENSG00000229782	0.66347155322632
ENSG00000198171	0.663265671524747
ENSG00000185015	0.662753176023657
ENSG00000136261	0.662223925062151
ENSG00000279875	0.662005321191663
ENSG00000253767	0.66195571166461
ENSG00000079462	0.661895114730263
ENSG00000118492	0.661391530646557
ENSG00000180626	0.661382304094751
ENSG00000207291	0.661273495305495
ENSG00000076067	0.661171296225135
ENSG00000108932	0.661029691557204
ENSG00000101489	0.660533588468407
ENSG00000260448	0.660235911140403
ENSG00000284052	0.660147512777969
ENSG00000138443	0.65990298775846
ENSG00000227719	0.659810341894484
ENSG00000291189	0.659693774747585
ENSG00000286408	0.659084701523251
ENSG00000183837	0.659023254763068
ENSG00000133321	0.658941555804954
ENSG00000175768	0.658860372436728
ENSG00000130414	0.658040336275285
ENSG00000121281	0.657540293627773
ENSG00000092200	0.657189312213444
ENSG00000197182	0.656746939125041
ENSG00000214063	0.656682764530333
ENSG00000198892	0.656583640065351
ENSG00000197177	0.656574901877691
ENSG00000184205	0.656331464949499
ENSG00000276111	0.655745922732559
ENSG00000197013	0.655404608364588
ENSG00000297299	0.654842020315074
ENSG00000156639	0.654809674910523
ENSG00000225213	0.654747419946935
ENSG00000269891	0.654320338030507
ENSG00000291112	0.654019435668845
ENSG00000227256	0.653829465431135
ENSG00000100142	0.653759836150568
ENSG00000274373	0.653602194345124
ENSG00000102984	0.653515558744592
ENSG00000185875	0.653343927344387
ENSG00000225968	0.653207222337134
ENSG00000272696	0.653010512382071
ENSG00000113522	0.652772999024875
ENSG00000168758	0.652154979699126
ENSG00000119718	0.651916462104559
ENSG00000273091	0.651743656305541
ENSG00000172404	0.651241832576539
ENSG00000278668	0.651186308111175
ENSG00000101464	0.651087326640178
ENSG00000136478	0.651004209889468
ENSG00000196365	0.650445802480082
ENSG00000147457	0.649994584625675
ENSG00000171714	0.649734367002287
ENSG00000008441	0.64971842622859
ENSG00000157927	0.649515489322579
ENSG00000186111	0.649436197828646
ENSG00000164403	0.64933289513982
ENSG00000068615	0.648781930505375
ENSG00000161681	0.64853312459452
ENSG00000232706	0.64847956777603
ENSG00000256393	0.648427776333228
ENSG00000259536	0.648382958226238
ENSG00000168101	0.648343764994733
ENSG00000198816	0.648097911329841
ENSG00000056972	0.648089630028102
ENSG00000299172	0.647527644715133
ENSG00000261126	0.646660446647964
ENSG00000266369	0.64659875455269
ENSG00000233508	0.646408676294529
ENSG00000067225	0.646119069291924
ENSG00000189362	0.645780261178912
ENSG00000175318	0.645665655868953
ENSG00000277594	0.645551418370661
ENSG00000129925	0.645470548940133
ENSG00000180096	0.645442601215573
ENSG00000278492	0.645417995971707
ENSG00000289552	0.645012900248587
ENSG00000138738	0.644957336997378
ENSG00000178209	0.644903893509923
ENSG00000025708	0.643942458194986
ENSG00000109771	0.64389669214348
ENSG00000114405	0.643565913328811
ENSG00000143375	0.643556064107984
ENSG00000186469	0.643064741635873
ENSG00000197951	0.642838877442315
ENSG00000298823	0.642378009318969
ENSG00000236668	0.642140103401067
ENSG00000139915	0.642106242043861
ENSG00000102309	0.641875926656402
ENSG00000287032	0.641723033318022
ENSG00000171388	0.641617255006791
ENSG00000165644	0.64143220663079
ENSG00000131089	0.641020274771621
ENSG00000172354	0.640712525283679
ENSG00000274220	0.639968221642329
ENSG00000100242	0.639896128392099
ENSG00000110955	0.639758585624988
ENSG00000105711	0.63972478938916
ENSG00000248487	0.639660613525361
ENSG00000157538	0.639612173828541
ENSG00000204052	0.639499667504153
ENSG00000276007	0.639447767530436
ENSG00000228502	0.63929333985788
ENSG00000164252	0.639290555696783
ENSG00000120158	0.639197152242007
ENSG00000289183	0.639163331986311
ENSG00000135503	0.638614261433417
ENSG00000112290	0.638052104153692
ENSG00000176840	0.637976536189164
ENSG00000152291	0.637484161404091
ENSG00000232682	0.636880764473628
ENSG00000231165	0.636500243293745
ENSG00000250682	0.636263131658381
ENSG00000232065	0.635965578756263
ENSG00000168476	0.635785161063379
ENSG00000188816	0.634865134889592
ENSG00000286909	0.634198152185976
ENSG00000175264	0.634027522169337
ENSG00000114388	0.633879706382258
ENSG00000143847	0.633756246033901
ENSG00000143318	0.633510557781471
ENSG00000185236	0.633371245320148
ENSG00000136828	0.633349564283046
ENSG00000159348	0.63309870994014
ENSG00000166192	0.632906228478878
ENSG00000136930	0.632854369529278
ENSG00000012211	0.632645695270612
ENSG00000233191	0.632007833178959
ENSG00000197147	0.631758610839031
ENSG00000260572	0.631696773588914
ENSG00000273784	0.6316301420101
ENSG00000168944	0.631602895169436
ENSG00000065413	0.631189467633293
ENSG00000144406	0.630872158115122
ENSG00000163219	0.630568082093295
ENSG00000293697	0.630316488132645
ENSG00000198053	0.630242077430011
ENSG00000179846	0.630156994206784
ENSG00000288983	0.629791288465049
ENSG00000113269	0.62969940259094
ENSG00000129197	0.629659499161784
ENSG00000244556	0.628541038747669
ENSG00000262050	0.628344821425064
ENSG00000159648	0.628147966926854
ENSG00000103047	0.628015558865675
ENSG00000112651	0.62789506654065
ENSG00000156853	0.627869808672384
ENSG00000102547	0.627536186870646
ENSG00000120915	0.627472828622343
ENSG00000225889	0.627303548715923
ENSG00000101460	0.627151767759897
ENSG00000307218	0.626622136425461
ENSG00000091073	0.626245890836962
ENSG00000110429	0.625965360963225
ENSG00000231764	0.625643940516919
ENSG00000166200	0.625641230521248
ENSG00000124370	0.625291997080586
ENSG00000187961	0.625152518776727
ENSG00000089116	0.625129344109871
ENSG00000119688	0.624973835475193
ENSG00000288649	0.624746372354558
ENSG00000137692	0.624679248092477
ENSG00000171443	0.624454364490917
ENSG00000107669	0.624088009720143
ENSG00000272931	0.623955680459317
ENSG00000288093	0.623888187197502
ENSG00000184209	0.623783864422719
ENSG00000226310	0.623782201524908
ENSG00000172345	0.623725638369665
ENSG00000132879	0.623299403647214
ENSG00000226788	0.622525749412782
ENSG00000014123	0.622433769219097
ENSG00000230615	0.622226795014967
ENSG00000231841	0.622090004567013
ENSG00000232611	0.621991278021348
ENSG00000148798	0.621818602276142
ENSG00000225914	0.621731974816519
ENSG00000285230	0.621683679285228
ENSG00000112624	0.621597191007998
ENSG00000141219	0.621560960263891
ENSG00000252355	0.621484946534851
ENSG00000231407	0.621149408398941
ENSG00000164219	0.621029802556809
ENSG00000137486	0.62075291177858
ENSG00000214029	0.62069770602735
ENSG00000126216	0.620697114159975
ENSG00000169139	0.620599533799178
ENSG00000109270	0.619920107534228
ENSG00000242372	0.619417931950877
ENSG00000198258	0.619298674801288
ENSG00000129990	0.619219205943547
ENSG00000298434	0.619158351638182
ENSG00000269176	0.619140087410848
ENSG00000286834	0.619091247275657
ENSG00000176472	0.618957018247229
ENSG00000178522	0.618906115966222
ENSG00000260625	0.618737354899913
ENSG00000182600	0.618620918812458
ENSG00000177830	0.618423032653623
ENSG00000155744	0.618239590898669
ENSG00000267152	0.618217979155249
ENSG00000164434	0.618063829927157
ENSG00000274225	0.617604034248029
ENSG00000104442	0.617297559420228
ENSG00000271553	0.617253545792444
ENSG00000294743	0.616791014257119
ENSG00000136235	0.616448777963475
ENSG00000267053	0.6163253817476
ENSG00000005961	0.616191532386276
ENSG00000174109	0.615869756903297
ENSG00000290008	0.615724018854689
ENSG00000126226	0.615521271422445
ENSG00000230648	0.615437071741324
ENSG00000291033	0.61518181339918
ENSG00000257935	0.615101214071794
ENSG00000144711	0.614642493313743
ENSG00000138823	0.614500978056519
ENSG00000138078	0.614323017954072
ENSG00000261478	0.614157687031427
ENSG00000068120	0.614113774842842
ENSG00000277531	0.613290561617999
ENSG00000172728	0.613047154710541
ENSG00000305109	0.612999059089642
ENSG00000186280	0.612633286518924
ENSG00000140105	0.611629930160116
ENSG00000136888	0.611468773231224
ENSG00000186806	0.611424211995951
ENSG00000078687	0.611342259243064
ENSG00000255946	0.611210817514389
ENSG00000270084	0.611196147654239
ENSG00000115392	0.611116220380982
ENSG00000175197	0.611086416574896
ENSG00000183346	0.610985572950825
ENSG00000272128	0.610240613110384
ENSG00000260988	0.609951656730185
ENSG00000242259	0.60982421485721
ENSG00000004399	0.609592770125019
ENSG00000064932	0.609382710935419
ENSG00000148814	0.609337474423981
ENSG00000153140	0.608818354258279
ENSG00000229598	0.608724736492848
ENSG00000205531	0.608636033425828
ENSG00000180425	0.608149798129983
ENSG00000124784	0.608103993147479
ENSG00000290803	0.607995187700194
ENSG00000172578	0.607955214975684
ENSG00000197580	0.607868229582071
ENSG00000130881	0.60762360873798
ENSG00000308230	0.607609010538993
ENSG00000230695	0.607445475270236
ENSG00000263528	0.606783384875718
ENSG00000135090	0.606425931697136
ENSG00000258636	0.606380399491631
ENSG00000281100	0.606111660038176
ENSG00000175567	0.605459301245732
ENSG00000134153	0.605266313983839
ENSG00000239382	0.604929436281542
ENSG00000303128	0.604792504093229
ENSG00000273820	0.603966975664972
ENSG00000133114	0.603802779840263
ENSG00000101444	0.603685431063165
ENSG00000165629	0.602923289921497
ENSG00000146701	0.601894937699135
ENSG00000108557	0.601424522371458
ENSG00000101745	0.601102424249994
ENSG00000007402	0.601019636791508
ENSG00000188321	0.600986254855762
ENSG00000061676	0.600951702668091
ENSG00000307674	0.60094133691656
ENSG00000076554	0.600937894735937
ENSG00000080224	0.600932475053466
ENSG00000115844	0.600914423394205
ENSG00000176728	0.600855929043182
ENSG00000197057	0.600709480309574
ENSG00000149575	0.600412784100924
ENSG00000050030	0.60023807265792
ENSG00000113739	0.599733222849548
ENSG00000109220	0.59896696037072
ENSG00000132478	0.598940742673643
ENSG00000085449	0.598831479794332
ENSG00000181690	0.598745660813704
ENSG00000113387	0.598653360849174
ENSG00000121057	0.598400286524136
ENSG00000138107	0.598036108916314
ENSG00000297670	0.597964315529443
ENSG00000268204	0.596925618328838
ENSG00000230897	0.596640146396043
ENSG00000245532	0.596595139371891
ENSG00000119599	0.596564194392824
ENSG00000134755	0.596175663694736
ENSG00000213023	0.596161790693927
ENSG00000213930	0.595924805412692
ENSG00000111667	0.595854260144477
ENSG00000144677	0.595754409225687
ENSG00000127980	0.595734260096283
ENSG00000289291	0.595704253802528
ENSG00000073910	0.595665117563863
ENSG00000186174	0.595309548614855
ENSG00000279744	0.595214154884302
ENSG00000101152	0.595112297493606
ENSG00000105483	0.595005845471152
ENSG00000242866	0.59492128076393
ENSG00000266962	0.594885688381007
ENSG00000112276	0.594243427855968
ENSG00000255136	0.594121800650976
ENSG00000204929	0.593918349161952
ENSG00000188322	0.593657810428259
ENSG00000101574	0.593296606728505
ENSG00000074621	0.593121381222319
ENSG00000267750	0.592901502068857
ENSG00000270607	0.592861435667911
ENSG00000136463	0.592307288744929
ENSG00000141564	0.592305164926226
ENSG00000165495	0.592172282575799
ENSG00000101347	0.591919827857795
ENSG00000224259	0.591883332078612
ENSG00000153006	0.591823388358041
ENSG00000272008	0.591720362218574
ENSG00000235351	0.591160452778206
ENSG00000166925	0.591095463048347
ENSG00000095794	0.590728790431262
ENSG00000151746	0.590610040256154
ENSG00000165264	0.590584900755114
ENSG00000169660	0.590315397754787
ENSG00000122507	0.590190436798881
ENSG00000196090	0.590028288485321
ENSG00000180953	0.589964910780344
ENSG00000234921	0.589761330039419
ENSG00000136153	0.589511535816142
ENSG00000139684	0.589351927511518
ENSG00000115648	0.589304033804182
ENSG00000147586	0.589045361539985
ENSG00000179057	0.589017218181113
ENSG00000108684	0.588751019887346
ENSG00000290569	0.588566121428125
ENSG00000075340	0.58840873800881
ENSG00000170464	0.588211563560363
ENSG00000111348	0.588125286392634
ENSG00000168488	0.587825132179341
ENSG00000114956	0.587788009951865
ENSG00000108666	0.58775334493223
ENSG00000167196	0.58727861418106
ENSG00000273831	0.587258233282371
ENSG00000251363	0.587226484655991
ENSG00000168676	0.586670029570205
ENSG00000278126	0.586548825845033
ENSG00000264015	0.586320630329115
ENSG00000104689	0.586175799191466
ENSG00000273183	0.585912124461553
ENSG00000076248	0.585889532388425
ENSG00000156787	0.585851478315704
ENSG00000164086	0.585836332112422
ENSG00000134438	0.585752161116412
ENSG00000287985	0.585672003165259
ENSG00000283373	0.58565605185749
ENSG00000213204	0.585406539674541
ENSG00000293494	0.585380345137294
ENSG00000107611	0.585264362872634
ENSG00000271228	0.585008405626623
ENSG00000269834	0.584917613899604
ENSG00000164506	0.584671476737857
ENSG00000142937	0.584654720321592
ENSG00000286121	0.584596032972371
ENSG00000114107	0.584487696962036
ENSG00000171291	0.584129913442327
ENSG00000170417	0.584077123006909
ENSG00000089199	0.584066663909867
ENSG00000295196	0.583988177593466
ENSG00000137094	0.583555755510778
ENSG00000198221	0.583533305606742
ENSG00000067836	0.583435695999029
ENSG00000095464	0.582887177609783
ENSG00000148481	0.582755245625252
ENSG00000168010	0.582634257693608
ENSG00000003987	0.582407929853859
ENSG00000267278	0.582149174471694
ENSG00000183628	0.581785500315125
ENSG00000174945	0.5816725682514
ENSG00000135119	0.581490200618028
ENSG00000100129	0.581262533456555
ENSG00000162928	0.581123319130587
ENSG00000235655	0.580800509899732
ENSG00000185252	0.580789959162692
ENSG00000159256	0.580322434623853
ENSG00000225882	0.580252676575462
ENSG00000115459	0.579990032039062
ENSG00000157823	0.579453124483066
ENSG00000179044	0.579310897131196
ENSG00000106327	0.57927578297935
ENSG00000303671	0.579189059472697
ENSG00000259495	0.578857162871564
ENSG00000162374	0.578473319742631
ENSG00000117305	0.57843530215175
ENSG00000187742	0.5782097304133
ENSG00000073146	0.57817610609322
ENSG00000140465	0.577990195253675
ENSG00000171462	0.577639835665079
ENSG00000310446	0.577573284934425
ENSG00000121897	0.577165983548621
ENSG00000198727	0.576817467794649
ENSG00000140398	0.576730085379067
ENSG00000172425	0.576481964931709
ENSG00000170419	0.576137677529298
ENSG00000272795	0.57582223718511
ENSG00000285886	0.575635887726455
ENSG00000174225	0.575621856767964
ENSG00000304625	0.575552315493103
