gene_id	ranks.lrrk2
ENSG00000144357	1.66178191863492
ENSG00000163157	1.66146615372347
ENSG00000129422	1.6614256756498
ENSG00000198855	1.66131747119814
ENSG00000232098	1.66126972673603
ENSG00000309544	1.65565788218162
ENSG00000156687	1.65504067271032
ENSG00000141582	1.65454270886018
ENSG00000067606	1.65326780847341
ENSG00000279042	1.6530556515546
ENSG00000106443	1.65267851624321
ENSG00000112578	1.65240296644607
ENSG00000164663	1.65217638880192
ENSG00000017260	1.65185693805657
ENSG00000115947	1.65160983893668
ENSG00000006377	1.65100988057225
ENSG00000008083	1.65098937453874
ENSG00000116741	1.65056331188028
ENSG00000306420	1.64985634945778
ENSG00000198797	1.64888108101414
ENSG00000053770	1.64861638600789
ENSG00000150764	1.64845086197418
ENSG00000074416	1.64843403689354
ENSG00000168556	1.6478277505568
ENSG00000174460	1.6477697598091
ENSG00000119616	1.64774392401175
ENSG00000197140	1.64762570621859
ENSG00000196072	1.64713307641181
ENSG00000279288	1.64679643032965
ENSG00000161642	1.64643605439468
ENSG00000011451	1.6462330560482
ENSG00000240449	1.64614086835208
ENSG00000215712	1.64451506991188
ENSG00000085433	1.64422678706049
ENSG00000185105	1.64405738950521
ENSG00000228436	1.64377921490013
ENSG00000196368	1.64324135892175
ENSG00000119844	1.64310464746411
ENSG00000291127	1.64301563743507
ENSG00000108262	1.64252026216837
ENSG00000144227	1.64228463770814
ENSG00000263001	1.64110027164052
ENSG00000130783	1.63955618677337
ENSG00000226465	1.63876272344493
ENSG00000157510	1.63850797951234
ENSG00000234719	1.6381738455454
ENSG00000184517	1.63769624843101
ENSG00000260418	1.63715427655711
ENSG00000111727	1.63326651890034
ENSG00000126804	1.63281070320532
ENSG00000148308	1.63218178496181
ENSG00000166579	1.63210497391719
ENSG00000100916	1.63012460078267
ENSG00000198182	1.62974644717831
ENSG00000253598	1.62934237427497
ENSG00000275329	1.62838109003418
ENSG00000167588	1.62798897980044
ENSG00000162231	1.62777096817621
ENSG00000290770	1.62775493431203
ENSG00000110171	1.62711249663242
ENSG00000164197	1.62605975548103
ENSG00000205832	1.62578782950044
ENSG00000027644	1.62408566994211
ENSG00000121310	1.62334418456175
ENSG00000083799	1.62238741796018
ENSG00000292099	1.62237549351595
ENSG00000290902	1.62171843425917
ENSG00000197081	1.62153082160233
ENSG00000177150	1.62056692769775
ENSG00000256713	1.62043085786277
ENSG00000003249	1.62026376554644
ENSG00000259783	1.62025671052117
ENSG00000125352	1.6188089130605
ENSG00000196652	1.61861177207052
ENSG00000204334	1.6185960440204
ENSG00000172379	1.61827477247347
ENSG00000134548	1.61819017899017
ENSG00000155016	1.61787431785016
ENSG00000067221	1.61771363118713
ENSG00000140471	1.61748580836685
ENSG00000182256	1.6163548770829
ENSG00000179331	1.61629100266743
ENSG00000179044	1.61599094403826
ENSG00000151458	1.61596461776096
ENSG00000254266	1.61488663596866
ENSG00000010017	1.61439474069272
ENSG00000245598	1.61418579159262
ENSG00000283538	1.61374365514643
ENSG00000155846	1.61374320446473
ENSG00000153774	1.61245832614605
ENSG00000279464	1.61202408435679
ENSG00000280173	1.61183741829063
ENSG00000113575	1.61043336199922
ENSG00000171310	1.60873337674021
ENSG00000166448	1.60826030009978
ENSG00000120833	1.60662772077696
ENSG00000166289	1.6065112679118
ENSG00000223572	1.60648493506262
ENSG00000258598	1.60620907964331
ENSG00000155099	1.60529135336556
ENSG00000146828	1.60438637919929
ENSG00000178662	1.60397856427028
ENSG00000137720	1.603720737415
ENSG00000101654	1.60368004929263
ENSG00000072858	1.6031592372812
ENSG00000253230	1.60308910710473
ENSG00000196712	1.60296959020451
ENSG00000138032	1.602903253042
ENSG00000231989	1.60204207555425
ENSG00000167733	1.60090233955141
ENSG00000152953	1.60031196765069
ENSG00000270948	1.59958182859067
ENSG00000112877	1.59873208436992
ENSG00000110987	1.59842229850217
ENSG00000267809	1.59793878880884
ENSG00000127325	1.59721065086688
ENSG00000136717	1.59688777358842
ENSG00000293440	1.59576701446459
ENSG00000011465	1.59467357260326
ENSG00000283078	1.59454563357981
ENSG00000136940	1.59252881797341
ENSG00000112319	1.59033886000458
ENSG00000267890	1.58899427271888
ENSG00000109270	1.588963391204
ENSG00000161551	1.58886526409664
ENSG00000144036	1.58828579348755
ENSG00000139874	1.58781396335518
ENSG00000115568	1.58728510371229
ENSG00000176769	1.58694470791748
ENSG00000266907	1.58633263688234
ENSG00000294418	1.5862223967039
ENSG00000074276	1.58464276041113
ENSG00000185668	1.58457459522672
ENSG00000166105	1.58293786093105
ENSG00000293241	1.58293640976824
ENSG00000110958	1.5828774671141
ENSG00000185869	1.58272527273678
ENSG00000260572	1.58186658469413
ENSG00000305429	1.58179745569959
ENSG00000145388	1.58165916338607
ENSG00000184863	1.58116214636438
ENSG00000161298	1.58067796171872
ENSG00000136250	1.58064344687243
ENSG00000158445	1.58023193867162
ENSG00000234224	1.57923817558
ENSG00000257467	1.57880568924
ENSG00000033030	1.57753018463797
ENSG00000166477	1.57727081365876
ENSG00000175324	1.57707875423163
ENSG00000289402	1.57589588174017
ENSG00000257511	1.57524373324309
ENSG00000152147	1.57460616855747
ENSG00000162302	1.57360926750609
ENSG00000305306	1.5734656299669
ENSG00000294543	1.57188332934559
ENSG00000260804	1.57186305666437
ENSG00000009413	1.57164744312726
ENSG00000133641	1.57118741154223
ENSG00000270091	1.57107566852274
ENSG00000139624	1.57085360509152
ENSG00000120910	1.57006967973141
ENSG00000121879	1.5697669782618
ENSG00000117602	1.569765500912
ENSG00000180448	1.56966471463072
ENSG00000054793	1.5688284660643
ENSG00000101146	1.56855356599553
ENSG00000169403	1.56847633220917
ENSG00000111664	1.56775369558831
ENSG00000140623	1.56651808461894
ENSG00000280798	1.56639803699967
ENSG00000060069	1.56607405295532
ENSG00000271755	1.56587935064205
ENSG00000171016	1.56522640341696
ENSG00000115718	1.56502488071183
ENSG00000198081	1.56495095540271
ENSG00000125378	1.56481146743738
ENSG00000295208	1.56202078811589
ENSG00000182376	1.56170593926786
ENSG00000224825	1.56117319528885
ENSG00000260852	1.55849431458373
ENSG00000100528	1.55792071339647
ENSG00000099814	1.55782367872914
ENSG00000226055	1.55773660329231
ENSG00000291119	1.55748398262008
ENSG00000198216	1.55713309915838
ENSG00000109917	1.55710219469161
ENSG00000173611	1.55675505612649
ENSG00000261663	1.5564593315342
ENSG00000124140	1.55641963731618
ENSG00000101181	1.55633950245494
ENSG00000273308	1.55425420374486
ENSG00000170954	1.55392939226323
ENSG00000261236	1.55320603108176
ENSG00000145391	1.55162253352014
ENSG00000144635	1.55083551695736
ENSG00000253559	1.54960909650422
ENSG00000196405	1.54887825975285
ENSG00000142686	1.54822915373086
ENSG00000237190	1.54611393101795
ENSG00000121073	1.54563690201621
ENSG00000223768	1.54512850889165
ENSG00000183735	1.54443765809149
ENSG00000171208	1.54320558269018
ENSG00000225975	1.54294860601372
ENSG00000115226	1.54291371002186
ENSG00000270127	1.5426976237683
ENSG00000143257	1.54251979881366
ENSG00000071909	1.54210211007589
ENSG00000134278	1.54076573141817
ENSG00000178502	1.53801524433925
ENSG00000175662	1.53790065459046
ENSG00000177303	1.53772540921394
ENSG00000155508	1.53742852360823
ENSG00000198417	1.53595141211002
ENSG00000291064	1.53499168344059
ENSG00000308431	1.53489478183115
ENSG00000167193	1.53444947412204
ENSG00000301478	1.53440090267959
ENSG00000176871	1.53393541377998
ENSG00000165527	1.53319684501371
ENSG00000119396	1.53284762785046
ENSG00000203930	1.53203775515652
ENSG00000173406	1.53175548556835
ENSG00000044574	1.5314256299283
ENSG00000119737	1.53020014836519
ENSG00000119314	1.52999285528221
ENSG00000255310	1.52972486987378
ENSG00000297322	1.52959852840206
ENSG00000123066	1.52943427581209
ENSG00000267868	1.52823018832857
ENSG00000297651	1.52787104757013
ENSG00000138433	1.52733307765078
ENSG00000257894	1.52694285329846
ENSG00000024048	1.52579036835886
ENSG00000135973	1.52550575513322
ENSG00000175229	1.52484890749661
ENSG00000188859	1.52376947992983
ENSG00000138834	1.52359551035596
ENSG00000279349	1.52259084734576
ENSG00000106089	1.5222673346703
ENSG00000054598	1.52144289624761
ENSG00000165156	1.52077517225945
ENSG00000182141	1.52015431727825
ENSG00000101928	1.51975716163558
ENSG00000130830	1.5186972913593
ENSG00000166268	1.51863844761809
ENSG00000077063	1.5174343378586
ENSG00000181666	1.51737402540376
ENSG00000286721	1.51704811280022
ENSG00000182580	1.51649839408453
ENSG00000142871	1.5160050270294
ENSG00000286327	1.51590029657378
ENSG00000200879	1.51553816194853
ENSG00000137802	1.51552022287575
ENSG00000305547	1.51516587772221
ENSG00000123200	1.51480513895148
ENSG00000258847	1.51459981922049
ENSG00000089847	1.51270829287374
ENSG00000138944	1.51263847991163
ENSG00000119283	1.51031194071569
ENSG00000141580	1.50969703125149
ENSG00000172671	1.50890394482488
ENSG00000102743	1.508895994107
ENSG00000037241	1.50872033780844
ENSG00000148153	1.50855546632122
ENSG00000162702	1.50838759541773
ENSG00000185019	1.50811883171195
ENSG00000231407	1.50785868727636
ENSG00000039068	1.50773141244782
ENSG00000099769	1.50708688817318
ENSG00000155975	1.50626827737137
ENSG00000104852	1.50603212211794
ENSG00000166860	1.50590965537418
ENSG00000189077	1.50458427777552
ENSG00000231113	1.50439420743871
ENSG00000135148	1.50422552660887
ENSG00000169826	1.50397972061043
ENSG00000168288	1.50365151562578
ENSG00000198324	1.50325639550243
ENSG00000289095	1.50283056417333
ENSG00000163481	1.50204847648236
ENSG00000213713	1.50204403835496
ENSG00000278917	1.50197227639867
ENSG00000198369	1.50110557644755
ENSG00000165495	1.50102691133292
ENSG00000100461	1.50095890921694
ENSG00000168116	1.50016285554265
ENSG00000123545	1.49969550349927
ENSG00000142867	1.49953520245511
ENSG00000197362	1.49887453857931
ENSG00000284735	1.49859535974757
ENSG00000285372	1.49852387857137
ENSG00000267058	1.4976677960052
ENSG00000248514	1.49760870541251
ENSG00000136383	1.49757787725815
ENSG00000011198	1.49674769370262
ENSG00000106976	1.49661744000537
ENSG00000124459	1.4961106060071
ENSG00000179148	1.49580931155149
ENSG00000259205	1.49494128978854
ENSG00000103168	1.49490069089039
ENSG00000111666	1.49418926036372
ENSG00000022267	1.49391232896453
ENSG00000257365	1.49357638380415
ENSG00000189308	1.49350220921582
ENSG00000164885	1.49327845477209
ENSG00000260729	1.49325594945719
ENSG00000178965	1.49220089169153
ENSG00000280079	1.49126789997606
ENSG00000112685	1.49098830629336
ENSG00000102981	1.49069198372495
ENSG00000170088	1.490275800631
ENSG00000182810	1.49014542792298
ENSG00000138172	1.48935068213971
ENSG00000134815	1.48862920518124
ENSG00000143674	1.48850397909207
ENSG00000170677	1.48781954796708
ENSG00000163155	1.48753650679445
ENSG00000146426	1.48661096916269
ENSG00000176809	1.48500962440397
ENSG00000282226	1.48482795712622
ENSG00000223573	1.48466297937646
ENSG00000275552	1.48347623553744
ENSG00000279923	1.48334563123287
ENSG00000242593	1.48300701078188
ENSG00000080822	1.48211549404728
ENSG00000163950	1.48195362598714
ENSG00000182601	1.48183126626018
ENSG00000066135	1.48092144625159
ENSG00000167971	1.48081072965229
ENSG00000141622	1.48058998703554
ENSG00000125812	1.47996822897466
ENSG00000258458	1.47970370782785
ENSG00000112599	1.47945092238258
ENSG00000259543	1.47927412872639
ENSG00000255946	1.47872192048919
ENSG00000188199	1.47822687421148
ENSG00000164172	1.47782117545246
ENSG00000142611	1.4774814947031
ENSG00000124523	1.47692474572857
ENSG00000147654	1.47685757867369
ENSG00000267372	1.47479003934628
ENSG00000241697	1.47452310365794
ENSG00000273893	1.47451653381179
ENSG00000175352	1.47409912592178
ENSG00000143493	1.47373927601813
ENSG00000066827	1.47331343761083
ENSG00000084734	1.47317600511967
ENSG00000097096	1.47304686500964
ENSG00000255136	1.47199812262888
ENSG00000185666	1.47197563291797
ENSG00000282936	1.47179333575734
ENSG00000154114	1.47175752729106
ENSG00000240720	1.47153833914354
ENSG00000249859	1.47108589313957
ENSG00000148572	1.47081020610092
ENSG00000197566	1.469444736689
ENSG00000289499	1.46895158797185
ENSG00000120049	1.46810671800228
ENSG00000141428	1.46778938881662
ENSG00000158615	1.46663230332086
ENSG00000121775	1.46619544668802
ENSG00000167977	1.4661777068325
ENSG00000196704	1.46599945481571
ENSG00000006194	1.46510218823463
ENSG00000089248	1.46349007605462
ENSG00000158201	1.46292451776966
ENSG00000169181	1.46233536913631
ENSG00000123144	1.46148967997199
ENSG00000075043	1.46112819497441
ENSG00000172932	1.46016614763855
ENSG00000130921	1.46009332344469
ENSG00000125454	1.4573463592981
ENSG00000162951	1.45696504484096
ENSG00000132698	1.45643502960026
ENSG00000275769	1.45635734274627
ENSG00000169087	1.45616260147843
ENSG00000277879	1.45556856387223
ENSG00000213096	1.45544038914638
ENSG00000172901	1.4553901496933
ENSG00000161179	1.45478301371158
ENSG00000188981	1.45407026815981
ENSG00000160007	1.45269504506332
ENSG00000165152	1.45252636248008
ENSG00000172765	1.45231166257808
ENSG00000134108	1.45060653060678
ENSG00000125449	1.45032251706018
ENSG00000141753	1.4498943270223
ENSG00000214753	1.44906882480439
ENSG00000196353	1.4486778089117
ENSG00000144476	1.44838065096585
ENSG00000130590	1.44646660756747
ENSG00000197006	1.44532896203148
ENSG00000309702	1.44512835878002
ENSG00000188070	1.44363245590602
ENSG00000272158	1.4435067927727
ENSG00000105136	1.44310090617546
ENSG00000090581	1.4409540094041
ENSG00000178338	1.44075382728283
ENSG00000197714	1.44023166120207
ENSG00000182791	1.44017956934882
ENSG00000287853	1.43911748032444
ENSG00000107562	1.43843749201581
ENSG00000230635	1.4383379760112
ENSG00000187522	1.43809485074555
ENSG00000172888	1.43729353119113
ENSG00000167619	1.43670467686373
ENSG00000078140	1.43637379578474
ENSG00000139865	1.43605408233571
ENSG00000139187	1.43452303659034
ENSG00000090975	1.43332413551188
ENSG00000074317	1.43286699809464
ENSG00000290877	1.43226278888366
ENSG00000244242	1.43020792867661
ENSG00000286196	1.43020297465631
ENSG00000196338	1.43015807838775
ENSG00000264247	1.42985356861621
ENSG00000054282	1.42958317347571
ENSG00000267470	1.42942363876925
ENSG00000064102	1.42819231828157
ENSG00000136404	1.42782248283732
ENSG00000081721	1.42670176866894
ENSG00000162407	1.4263896969735
ENSG00000157168	1.42620752554025
ENSG00000128203	1.42600207300688
ENSG00000150938	1.42565393665653
ENSG00000074855	1.42510197844039
ENSG00000198881	1.42402769846915
ENSG00000197776	1.42396591944908
ENSG00000090520	1.42325288076354
ENSG00000089123	1.42271401043195
ENSG00000011376	1.42241272321785
ENSG00000166974	1.42183878830228
ENSG00000254343	1.42158175155089
ENSG00000108788	1.42139930224897
ENSG00000138801	1.42127831358031
ENSG00000196873	1.4186029570583
ENSG00000151806	1.41852432009462
ENSG00000177054	1.41825968812416
ENSG00000065054	1.41821366351849
ENSG00000273820	1.41778595172867
ENSG00000107130	1.41754261301077
ENSG00000153487	1.41714005535898
ENSG00000173166	1.41640126062866
ENSG00000136021	1.41624638538486
ENSG00000227398	1.41554308251083
ENSG00000224717	1.41442600016456
ENSG00000168904	1.41301222078923
ENSG00000110148	1.4128989717313
ENSG00000006210	1.41267771889588
ENSG00000105497	1.41244987088356
ENSG00000103316	1.41198844968552
ENSG00000204241	1.41158385300826
ENSG00000163449	1.41110488716636
ENSG00000175265	1.41044307930601
ENSG00000267152	1.41025806376358
ENSG00000176268	1.40984132764647
ENSG00000293615	1.40840382082277
ENSG00000115419	1.40810032742196
ENSG00000066084	1.40805196030872
ENSG00000108840	1.40774086988269
ENSG00000171314	1.40704046746507
ENSG00000146232	1.40614924136888
ENSG00000176920	1.40612762900725
ENSG00000112110	1.40549155199005
ENSG00000196814	1.40540040692699
ENSG00000196096	1.40521276845847
ENSG00000180957	1.40452239701974
ENSG00000168803	1.40339883030164
ENSG00000285672	1.40330370354598
ENSG00000133121	1.40308820807727
ENSG00000261342	1.4027911816279
ENSG00000142166	1.40184331891362
ENSG00000290812	1.4012736540792
ENSG00000140470	1.40099992089306
ENSG00000153975	1.39918124161821
ENSG00000125650	1.39913262034986
ENSG00000132481	1.39899509321666
ENSG00000095713	1.39887734175714
ENSG00000168256	1.39759399627287
ENSG00000157014	1.39757245716361
ENSG00000139163	1.3969057849619
ENSG00000102290	1.39688794235347
ENSG00000124215	1.3967820760628
ENSG00000251450	1.39651980467109
ENSG00000176155	1.39627509656032
ENSG00000198408	1.39542374664451
ENSG00000118596	1.39490283942409
ENSG00000132670	1.39489800312667
ENSG00000033050	1.39442194833847
ENSG00000248550	1.39301015157947
ENSG00000113448	1.39280057226092
ENSG00000020577	1.39273927717847
ENSG00000288993	1.39137262580699
ENSG00000291177	1.39130830816536
ENSG00000188277	1.3907561896215
ENSG00000272010	1.38956056057278
ENSG00000242512	1.38925260599915
ENSG00000151148	1.38919255137595
ENSG00000140382	1.38904756639921
ENSG00000254996	1.3885786003624
ENSG00000253973	1.38827217337922
ENSG00000122958	1.38811885154523
ENSG00000247199	1.38777087823958
ENSG00000165644	1.38763553455754
ENSG00000101310	1.3875628219771
ENSG00000160211	1.38733977147053
ENSG00000152932	1.38725728188335
ENSG00000226851	1.38718793675836
ENSG00000242852	1.38598806281072
ENSG00000055917	1.38554478094972
ENSG00000003137	1.38452909334923
ENSG00000126950	1.38445531108939
ENSG00000164951	1.38231558311755
ENSG00000105085	1.38218079824284
ENSG00000176390	1.38155991767054
ENSG00000189001	1.38050766073473
ENSG00000171490	1.38002009239272
ENSG00000198429	1.37997437018376
ENSG00000267260	1.37836007786867
ENSG00000226031	1.37819208226174
ENSG00000170775	1.37734216144065
ENSG00000011083	1.37665094058189
ENSG00000115310	1.37658713345528
ENSG00000072803	1.37539649392676
ENSG00000175548	1.37488391118272
ENSG00000170949	1.3745630561198
ENSG00000121058	1.3730726296644
ENSG00000127334	1.37245579536869
ENSG00000125686	1.372406530774
ENSG00000108443	1.37230950325997
ENSG00000258983	1.37230813689907
ENSG00000288924	1.37229535569526
ENSG00000114744	1.37219655437041
ENSG00000072133	1.37205421350749
ENSG00000131115	1.37195166719683
ENSG00000223356	1.37169938968274
ENSG00000164404	1.3714876008275
ENSG00000162298	1.37096946684216
ENSG00000167306	1.37025922987837
ENSG00000123395	1.36960126846319
ENSG00000258526	1.36956180970459
ENSG00000261728	1.3695285957026
ENSG00000279561	1.36905615048023
ENSG00000182578	1.3679300155913
ENSG00000177542	1.36752810546006
ENSG00000185453	1.36715052848654
