gene_id	ranks.B
ENSG00000126804	5.50085868899896
ENSG00000167566	5.48693749172008
ENSG00000120875	5.48221734061434
ENSG00000188234	5.47848644749074
ENSG00000169221	5.47636109170854
ENSG00000172766	5.47584954446842
ENSG00000172159	5.47392675570186
ENSG00000156599	5.47048876262812
ENSG00000282522	5.46795234878354
ENSG00000178381	5.46458761058086
ENSG00000153904	5.46413553879001
ENSG00000188807	5.4609079734281
ENSG00000256771	5.46051709036495
ENSG00000174173	5.45906586348205
ENSG00000147852	5.45894355633392
ENSG00000198342	5.45252845300262
ENSG00000297732	5.45104262497835
ENSG00000114279	5.44875935428847
ENSG00000212866	5.44136653472391
ENSG00000110169	5.44070375543251
ENSG00000296277	5.43545987208504
ENSG00000105778	5.43414772818214
ENSG00000175137	5.43227031532196
ENSG00000196152	5.42705600894292
ENSG00000047621	5.4266661242908
ENSG00000186230	5.40882923089242
ENSG00000291168	5.40725454164663
ENSG00000177200	5.4039319885558
ENSG00000131061	5.40374519068192
ENSG00000278737	5.40065922199846
ENSG00000196182	5.39996560380542
ENSG00000307956	5.39737149892959
ENSG00000188283	5.39626053597798
ENSG00000169122	5.39257825086549
ENSG00000284872	5.3924512417155
ENSG00000137814	5.39198680393278
ENSG00000290425	5.38854293162994
ENSG00000291138	5.38403240318499
ENSG00000124160	5.38123465319286
ENSG00000242802	5.37765754465321
ENSG00000186479	5.37709761558413
ENSG00000151229	5.37688465861201
ENSG00000196357	5.37318735646979
ENSG00000147679	5.37077206807888
ENSG00000166226	5.36754078261684
ENSG00000105732	5.3660165514725
ENSG00000235979	5.36131770895387
ENSG00000158555	5.36034745369731
ENSG00000186462	5.35873157953726
ENSG00000103066	5.35796269264362
ENSG00000287757	5.35333553735608
ENSG00000226070	5.35125018729366
ENSG00000187672	5.34793932272483
ENSG00000090432	5.3464784463821
ENSG00000160392	5.33209076977265
ENSG00000121775	5.32858666838272
ENSG00000203896	5.32818128532025
ENSG00000121454	5.3276814035575
ENSG00000162419	5.32711055957816
ENSG00000006327	5.32508618757929
ENSG00000286064	5.32370303402552
ENSG00000086589	5.31985784432217
ENSG00000021574	5.31849868065279
ENSG00000124688	5.31767900596707
ENSG00000187257	5.31112874239508
ENSG00000157540	5.31043162137866
ENSG00000065491	5.30924796353503
ENSG00000011332	5.30682266675581
ENSG00000124120	5.3060138047609
ENSG00000104369	5.30292798152477
ENSG00000217648	5.29939377743042
ENSG00000114999	5.29696180617137
ENSG00000177051	5.29444574856002
ENSG00000056586	5.29036495720792
ENSG00000137252	5.28934785178267
ENSG00000121903	5.28479504342238
ENSG00000239305	5.28457324828968
ENSG00000167447	5.28308284960815
ENSG00000173276	5.27926639062766
ENSG00000072121	5.26992892295619
ENSG00000096654	5.268809686604
ENSG00000160785	5.26505342908963
ENSG00000134962	5.26383117236867
ENSG00000151572	5.26156022240695
ENSG00000111737	5.26063953381151
ENSG00000155886	5.25983202375017
ENSG00000206505	5.25851005246154
ENSG00000185864	5.25463650430528
ENSG00000186272	5.24826374482861
ENSG00000173480	5.24057791253618
ENSG00000149488	5.2341801879049
ENSG00000310260	5.22469252193488
ENSG00000160803	5.22451225722294
ENSG00000129292	5.22280342876328
ENSG00000206579	5.22105932062528
ENSG00000006128	5.21937312508968
ENSG00000151012	5.21605254298942
ENSG00000152409	5.21064153751377
ENSG00000181072	5.20872567101936
ENSG00000198646	5.20778977312977
ENSG00000172954	5.20758092184149
ENSG00000109917	5.20720500127213
ENSG00000172965	5.20395006417259
ENSG00000019485	5.20381555067652
ENSG00000082258	5.20272343412439
ENSG00000111886	5.19913354443272
ENSG00000106688	5.19878976652
ENSG00000185942	5.18674714017379
ENSG00000101152	5.18347307264629
ENSG00000290687	5.18290117518568
ENSG00000171931	5.18200270855771
ENSG00000182674	5.18187131283675
ENSG00000179454	5.17951983273747
ENSG00000179909	5.17597837647671
ENSG00000196428	5.17571483008946
ENSG00000185947	5.16992210915216
ENSG00000164715	5.16764963468622
ENSG00000105879	5.16385370673641
ENSG00000145242	5.16336895983029
ENSG00000138231	5.16149683974846
ENSG00000250312	5.16014851213812
ENSG00000232804	5.15999226389025
ENSG00000182771	5.15876081908555
ENSG00000153767	5.1562500240966
ENSG00000206052	5.15544736496806
ENSG00000174943	5.15518793205119
ENSG00000184792	5.15279850255934
ENSG00000243678	5.14811260933065
ENSG00000288818	5.14726417090824
ENSG00000168556	5.14695026601904
ENSG00000144909	5.14546157170031
ENSG00000119048	5.14474911868687
ENSG00000166913	5.13691744172608
ENSG00000167302	5.12970374036015
ENSG00000250366	5.12925752216912
ENSG00000184635	5.12728416871034
ENSG00000105219	5.12093955035843
ENSG00000134986	5.12006401479502
ENSG00000196453	5.11907387193608
ENSG00000164220	5.11513887428682
ENSG00000167384	5.11363629094721
ENSG00000174579	5.11220929573747
ENSG00000301358	5.10936414450651
ENSG00000141750	5.10247765060665
ENSG00000189001	5.09928156390486
ENSG00000169118	5.09838787179188
ENSG00000121931	5.09709552413079
ENSG00000065060	5.09650873762141
ENSG00000170468	5.09613917865806
ENSG00000122203	5.09442080414357
ENSG00000136999	5.08495673825734
ENSG00000171649	5.0826969501547
ENSG00000011198	5.08236844663174
ENSG00000116138	5.07881142208082
ENSG00000156471	5.07874633732036
ENSG00000164168	5.07540951851102
ENSG00000138764	5.06992821682321
ENSG00000103326	5.0655577979504
ENSG00000155974	5.0651396448515
ENSG00000300414	5.06466849623063
ENSG00000112038	5.06357387232335
ENSG00000142166	5.06241301306235
ENSG00000303631	5.06025340815565
ENSG00000261617	5.0571794205443
ENSG00000145708	5.05696105300564
ENSG00000113273	5.05690394787724
ENSG00000145002	5.0552678909436
ENSG00000196233	5.05414078796599
ENSG00000115760	5.0494500901021
ENSG00000101638	5.04884949229539
ENSG00000079432	5.0465206323687
ENSG00000166477	5.04532195151501
ENSG00000213411	5.04339819732715
ENSG00000177675	5.04049741395719
ENSG00000176236	5.03934781611807
ENSG00000198026	5.0341964918551
ENSG00000196227	5.03409308056414
ENSG00000083635	5.0321882129642
ENSG00000123395	5.02904779794344
ENSG00000116514	5.02895096984721
ENSG00000178229	5.0267639249579
ENSG00000273487	5.02265897206142
ENSG00000143494	5.02041740062579
ENSG00000185433	5.01895133117832
ENSG00000101977	5.01828348135014
ENSG00000143878	5.01638114475359
ENSG00000164077	5.01380426505705
ENSG00000233232	5.01230366134574
ENSG00000067798	5.01112752416774
ENSG00000184226	5.00985908080517
ENSG00000158458	5.00984389287162
ENSG00000149289	5.00974135564455
ENSG00000205765	5.00722688313866
ENSG00000168769	5.0029388434805
ENSG00000101335	4.99872702696053
ENSG00000285669	4.98880975362291
ENSG00000198857	4.98880860557055
ENSG00000167548	4.98405591749119
ENSG00000255474	4.98015511780201
ENSG00000224051	4.96928820766364
ENSG00000170837	4.96051810075671
ENSG00000104731	4.9600682586868
ENSG00000135090	4.95884184420542
ENSG00000206527	4.95609283591437
ENSG00000180422	4.95428661194171
ENSG00000148488	4.95317421188812
ENSG00000162772	4.94954719663431
ENSG00000124422	4.94878594452567
ENSG00000047188	4.94842731914072
ENSG00000146826	4.94705274093601
ENSG00000132603	4.94440546524169
ENSG00000116584	4.94404303622417
ENSG00000022355	4.94310712866912
ENSG00000217702	4.94213872955117
ENSG00000177182	4.93680269051808
ENSG00000124788	4.93401783484902
ENSG00000171790	4.93377288160934
ENSG00000164338	4.93349125062212
ENSG00000232489	4.92573554607286
ENSG00000164619	4.91751511651644
ENSG00000179348	4.91515532098029
ENSG00000068796	4.91436888378671
ENSG00000186197	4.91158588859301
ENSG00000038382	4.90440247928288
ENSG00000226851	4.89951178738203
ENSG00000275498	4.89882704373601
ENSG00000168092	4.89789262891224
ENSG00000187391	4.89702496553816
ENSG00000119778	4.89602704486738
ENSG00000276709	4.89321920877379
ENSG00000196935	4.89017923955488
ENSG00000072042	4.88979554928957
ENSG00000114019	4.88953572837976
ENSG00000112855	4.88810262130352
ENSG00000229852	4.88429159868939
ENSG00000196247	4.88039320526856
ENSG00000156136	4.87826886482794
ENSG00000089234	4.87732961325898
ENSG00000121577	4.87658745976121
ENSG00000103174	4.87029391361271
ENSG00000184887	4.85782896003002
ENSG00000105248	4.85715277876179
ENSG00000113494	4.85700260702621
ENSG00000279520	4.85629654062272
ENSG00000100445	4.85353078192049
ENSG00000164535	4.85279387725426
ENSG00000291208	4.85023862602245
ENSG00000247626	4.8456968070994
ENSG00000149313	4.84555721258186
ENSG00000106346	4.84279729808221
ENSG00000137877	4.83564161941695
ENSG00000242588	4.82125253566115
ENSG00000131931	4.82091924944577
ENSG00000170906	4.81743972296134
ENSG00000111785	4.81350286526312
ENSG00000151014	4.81019424394356
ENSG00000173153	4.80553724097417
ENSG00000170004	4.80081406034904
ENSG00000171914	4.80080148144685
ENSG00000275543	4.7989191786103
ENSG00000065911	4.79576658921537
ENSG00000103404	4.7933075662066
ENSG00000117410	4.79000065967302
ENSG00000108094	4.7894540727343
ENSG00000132010	4.7890499881465
ENSG00000170604	4.78849347656086
ENSG00000102543	4.78753480147278
ENSG00000237031	4.78620910635644
ENSG00000186187	4.78272072108952
ENSG00000106635	4.78248368226573
ENSG00000128590	4.77833939131148
ENSG00000007376	4.76795436775549
ENSG00000260230	4.76063392572351
ENSG00000105711	4.75093143768625
ENSG00000186566	4.75078632435131
ENSG00000149547	4.74547772587244
ENSG00000087448	4.74485400335248
ENSG00000125386	4.74254465931363
ENSG00000145990	4.74200845745026
ENSG00000162998	4.73989201987133
ENSG00000188517	4.73760763309381
ENSG00000163399	4.7350830379752
ENSG00000166261	4.73480236436887
ENSG00000305271	4.73388370254325
ENSG00000108788	4.73288428022302
ENSG00000276340	4.72805553497241
ENSG00000091039	4.72228202961201
ENSG00000284024	4.71884083349364
ENSG00000236088	4.71398095904581
ENSG00000155846	4.71136899839289
ENSG00000130758	4.70676279547435
ENSG00000181894	4.70665349562082
ENSG00000198833	4.70537854202853
ENSG00000119737	4.70423518677236
ENSG00000261126	4.70289786382884
ENSG00000290927	4.69911215505753
ENSG00000060069	4.69769501271741
ENSG00000152953	4.6969060410819
ENSG00000164068	4.69655308846082
ENSG00000115568	4.69623714655546
ENSG00000010539	4.68955801987184
ENSG00000064999	4.68707092706794
ENSG00000011566	4.68503009292789
ENSG00000278864	4.6806941549792
ENSG00000146094	4.67584697651348
ENSG00000128908	4.67582904533869
ENSG00000137936	4.67393594401031
ENSG00000135164	4.66799821654837
ENSG00000113742	4.66271018729465
ENSG00000127511	4.65893168695023
ENSG00000185728	4.65823264994349
ENSG00000134627	4.65599109104863
ENSG00000233251	4.65527123468959
ENSG00000135828	4.65106173802535
ENSG00000197037	4.65040787943159
ENSG00000125686	4.64930258040453
ENSG00000163462	4.64133874314699
ENSG00000198799	4.6383223501153
ENSG00000122482	4.63697069811516
ENSG00000197562	4.63561618023265
ENSG00000049618	4.62824466752158
ENSG00000075945	4.62671348775189
ENSG00000103126	4.62201704417019
ENSG00000060971	4.61852488560041
ENSG00000114573	4.61385009861113
ENSG00000173991	4.60689177989203
ENSG00000258847	4.60267149070251
ENSG00000120314	4.60136181015076
ENSG00000021488	4.59843617915823
ENSG00000125482	4.59678507430621
ENSG00000293321	4.59540460680646
ENSG00000234969	4.59501192481262
ENSG00000090857	4.59383771930938
ENSG00000171617	4.58575817662758
ENSG00000163032	4.58362900356998
ENSG00000122741	4.57970053608837
ENSG00000198824	4.57914571885998
ENSG00000236609	4.57851750262209
ENSG00000109133	4.57283403958962
ENSG00000234423	4.57162277959964
ENSG00000081181	4.5701074277367
ENSG00000120696	4.57002904748334
ENSG00000198642	4.56967035855247
ENSG00000177459	4.56771556947134
ENSG00000171150	4.55607197800286
ENSG00000169918	4.55251691128527
ENSG00000197362	4.55078025107649
ENSG00000073584	4.54717505950692
ENSG00000165973	4.54428565616923
ENSG00000184743	4.54240380597392
ENSG00000280213	4.54149820280519
ENSG00000079313	4.53567584900495
ENSG00000121864	4.53526687384671
ENSG00000163104	4.53427493454611
ENSG00000198963	4.53361736976103
ENSG00000135312	4.53318961456759
ENSG00000008086	4.53097288002569
ENSG00000163374	4.52646716999882
ENSG00000165572	4.52594446981299
ENSG00000226180	4.52435554661061
ENSG00000165527	4.52134775084929
ENSG00000063169	4.51135764467323
ENSG00000173320	4.51011732444828
ENSG00000275793	4.50824733339457
ENSG00000284254	4.50570356218536
ENSG00000156564	4.50502057188807
ENSG00000197724	4.50285106214715
ENSG00000101966	4.49905090630756
ENSG00000293627	4.49323459849103
ENSG00000121417	4.49234286045591
ENSG00000260852	4.49035993601906
ENSG00000272899	4.48900524003069
ENSG00000114098	4.48655935424407
ENSG00000153814	4.4853979065639
ENSG00000213514	4.48437488967147
ENSG00000107771	4.47919605417102
ENSG00000284691	4.47665648285878
ENSG00000049249	4.47596095764921
ENSG00000153879	4.47343799379776
ENSG00000152217	4.47338614046992
ENSG00000288559	4.47022812562185
ENSG00000136816	4.46947244191324
ENSG00000108671	4.46871880082081
ENSG00000147650	4.46557975110565
ENSG00000134014	4.46497050406902
ENSG00000100744	4.46350161524383
ENSG00000111490	4.46347615660481
ENSG00000188848	4.46243504462745
ENSG00000072518	4.45503775036199
ENSG00000121904	4.45334077771727
ENSG00000289361	4.44583809237673
ENSG00000272325	4.44551575511621
ENSG00000109171	4.44274085856053
ENSG00000180316	4.43723005315692
ENSG00000037749	4.43357306584899
ENSG00000259868	4.43327326682352
ENSG00000067082	4.4332506030837
ENSG00000168263	4.4325284603682
ENSG00000088179	4.42982114744306
ENSG00000267786	4.42945628297751
ENSG00000257221	4.42756751917089
ENSG00000105063	4.42321532299406
ENSG00000139233	4.42250833433043
ENSG00000084073	4.42223574697858
ENSG00000169169	4.4221466557763
ENSG00000150938	4.42015134884398
ENSG00000119508	4.41716119987447
ENSG00000186318	4.41640623486824
ENSG00000149591	4.41452260053614
ENSG00000172349	4.41438242855759
ENSG00000187801	4.41081617784527
ENSG00000291152	4.40941133624919
ENSG00000137502	4.40934295616608
ENSG00000105127	4.40443632275769
ENSG00000172915	4.40411086956716
ENSG00000149639	4.40303640374323
ENSG00000130876	4.39891401191273
ENSG00000267508	4.39658680529273
ENSG00000248489	4.393007429463
ENSG00000078018	4.3902280562218
ENSG00000204977	4.3882762427098
ENSG00000169252	4.38756512681154
ENSG00000105705	4.36782143841938
ENSG00000230537	4.35948930139644
ENSG00000151657	4.35910415736308
ENSG00000133985	4.35788651266811
ENSG00000250241	4.35305266044985
ENSG00000143157	4.35180790466858
ENSG00000085224	4.35148016202985
ENSG00000286733	4.34812015851258
ENSG00000106144	4.3476102535828
ENSG00000175906	4.34495536401756
ENSG00000113456	4.34491957398958
ENSG00000040487	4.34451539692169
ENSG00000178386	4.34410818854307
ENSG00000124784	4.34226893731728
ENSG00000272604	4.34133352659521
ENSG00000102805	4.34012121067574
ENSG00000087995	4.33602101938563
ENSG00000116698	4.33526695878588
ENSG00000180957	4.33215359059695
ENSG00000102908	4.3319864413281
ENSG00000156453	4.32975062203273
ENSG00000176349	4.32956391840806
ENSG00000169410	4.3259947109245
ENSG00000102445	4.32331174556282
ENSG00000023839	4.31997112058716
ENSG00000196458	4.31825022458127
ENSG00000007237	4.31645809486468
ENSG00000055130	4.3148512004368
ENSG00000116731	4.31444628021925
ENSG00000268403	4.31321294284915
ENSG00000183785	4.31155994015007
ENSG00000188803	4.31006884139063
ENSG00000109158	4.30556611529905
ENSG00000112406	4.30369902639178
ENSG00000079841	4.30362302688063
ENSG00000197208	4.30016922293415
ENSG00000142065	4.29872784438007
ENSG00000101958	4.29798337391385
ENSG00000102290	4.29625764989221
ENSG00000204120	4.29275701972417
ENSG00000142528	4.29255377320121
ENSG00000122025	4.29008244833811
ENSG00000272128	4.28708127681745
ENSG00000268442	4.28522874649549
ENSG00000147124	4.28490412984204
ENSG00000189195	4.28398569246448
ENSG00000128245	4.27719871544981
ENSG00000284642	4.27623841267212
ENSG00000303320	4.27596843272978
ENSG00000135407	4.26609118464315
ENSG00000169062	4.26303718089996
ENSG00000145284	4.26268788132163
ENSG00000154429	4.26249191724561
ENSG00000166140	4.257851256622
ENSG00000298264	4.25586073393009
ENSG00000136870	4.25459780521955
ENSG00000290758	4.25439525376057
ENSG00000187944	4.25286260729473
ENSG00000143442	4.25178564915232
ENSG00000303418	4.25107188926858
ENSG00000198783	4.24926690746479
ENSG00000230444	4.24745417946597
ENSG00000257591	4.2452314132984
ENSG00000132950	4.24499356699041
ENSG00000181220	4.2427948664817
ENSG00000017260	4.241868148995
ENSG00000139410	4.23977852744237
ENSG00000293324	4.23852539834992
ENSG00000139719	4.23794290320068
ENSG00000133424	4.23073272829117
ENSG00000120907	4.22969444674393
ENSG00000073921	4.22854447138271
ENSG00000253200	4.22567080455914
ENSG00000241563	4.22547467903475
ENSG00000186111	4.22475993829155
ENSG00000165055	4.22456583329156
ENSG00000105723	4.22454256135355
ENSG00000281491	4.22377114592445
ENSG00000142396	4.22138364202681
ENSG00000239791	4.21935070558338
ENSG00000261824	4.2193134147809
ENSG00000198822	4.21815611352874
ENSG00000180245	4.2170796573629
ENSG00000173545	4.21563653866672
ENSG00000113312	4.21478171203121
ENSG00000162129	4.21448751238756
ENSG00000136527	4.21309130375978
ENSG00000170579	4.2041589805623
ENSG00000157315	4.20351537231218
ENSG00000108509	4.20247498556228
ENSG00000162378	4.20192000287605
ENSG00000181007	4.20111563533441
ENSG00000254990	4.19782449626272
ENSG00000117152	4.19697419159472
ENSG00000108312	4.19434679493494
ENSG00000142556	4.19094426222555
ENSG00000144410	4.18964603492862
ENSG00000182318	4.18599311520822
ENSG00000225762	4.18471588449559
ENSG00000170606	4.18384558117143
ENSG00000145293	4.18301274422833
ENSG00000116141	4.18218329355893
ENSG00000234545	4.18148352930779
ENSG00000198838	4.178082081648
ENSG00000074582	4.17759473173821
ENSG00000135913	4.17218265419195
ENSG00000174306	4.16877353069729
ENSG00000247137	4.16830252775696
ENSG00000181274	4.16590903133263
ENSG00000082701	4.16224976126446
ENSG00000122958	4.16219706673718
ENSG00000287960	4.16138873613069
ENSG00000283236	4.16071376328506
ENSG00000052126	4.1591421266613
ENSG00000160117	4.1559584985826
ENSG00000226167	4.155952227793
ENSG00000162775	4.15408484988665
ENSG00000130921	4.15301221613454
ENSG00000128266	4.15237523600067
ENSG00000152484	4.15117984085717
ENSG00000081087	4.14882001245954
ENSG00000275052	4.14779198556164
ENSG00000134294	4.14763130446846
ENSG00000136932	4.14713699614629
ENSG00000197442	4.1471307731767
ENSG00000123200	4.14612470780028
ENSG00000197535	4.1457568890284
